[2023-05-12T19:43:15.723126+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.723489+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.723759+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.726200+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.726670+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.731117+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.731480+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.731534+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.731831+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.735708+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.735813+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.736085+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.736083+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.740066+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.740585+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.744037+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.744418+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.744297+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.744604+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.748151+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.748451+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.750073+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.750511+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.753275+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.753800+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.757041+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.757041+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.757401+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.757401+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.759578+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.759895+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.764460+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.764769+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.767024+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.767362+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.770100+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.770462+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.770700+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.771046+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.773621+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.773913+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.775776+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.776059+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.777344+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.777766+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.782786+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.783440+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.785412+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.785533+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.785894+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.785891+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.787677+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.787960+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.788664+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.788919+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.796823+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.797358+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.798191+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.798357+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.798600+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.798613+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.799561+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.799856+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.800693+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.800976+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.809119+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.809628+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.810065+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.810486+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.812045+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.812378+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.812505+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.812727+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.814612+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.814985+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.822327+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.822725+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.823729+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.824127+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.824610+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.824628+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.824866+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.824927+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.830902+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.831813+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.835724+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.836166+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.836653+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.836897+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.837488+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.837818+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.838200+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.838468+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.843028+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.843332+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.846893+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.847381+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.848216+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.848481+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.850215+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.850539+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.850640+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.851005+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.854737+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.855086+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.861373+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.862016+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.863043+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.863538+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.866656+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.866990+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.866900+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.867182+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.868370+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.868721+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.874397+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.874926+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.879408+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.879755+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.883338+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.884297+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.884709+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.885170+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.888116+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.888546+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.889553+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.889873+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.891948+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.892294+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.896585+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.896918+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.898702+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.899187+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.903218+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.903594+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.903987+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.904083+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.904280+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.904354+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.910453+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.910764+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.910863+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.910990+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.917663+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.917961+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.918293+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.918668+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.918315+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.919192+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.923461+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.923469+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.923722+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.923769+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.930439+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.930773+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.931498+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.931514+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.931799+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.931819+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.937996+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.938311+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.938941+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.939321+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.943787+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.944061+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.944416+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.944703+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.944703+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.944928+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.950528+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.951010+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.954148+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.954159+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.954410+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.954469+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.956660+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.956927+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.957952+00:00] main-logger.INFO: START MEssage {"name":"atlas"} {"dummy":"Hello world!"}
[2023-05-12T19:43:15.958268+00:00] main-logger.ERROR: Error Message {"name":"atlas"} {"dummy":"Hello world!"}
